episode,q_learning,sarsa
35685,-286.0,-185.0
35686,-283.0,-218.0
35687,-210.0,-176.0
35688,-300.0,-244.0
35689,-348.0,-190.0
35690,-255.0,-190.0
35691,-319.0,-153.0
35692,-246.0,-182.0
35693,-218.0,-271.0
35694,-269.0,-150.0
35695,-186.0,-189.0
35696,-142.0,-189.0
35697,-450.0,-228.0
35698,-225.0,-206.0
35699,-181.0,-155.0
35700,-235.0,-217.0
35701,-393.0,-203.0
35702,-197.0,-220.0
35703,-468.0,-198.0
35704,-161.0,-167.0
35705,-275.0,-207.0
35706,-157.0,-273.0
35707,-273.0,-230.0
35708,-419.0,-385.0
35709,-285.0,-177.0
35710,-264.0,-141.0
35711,-273.0,-155.0
35712,-142.0,-273.0
35713,-204.0,-185.0
35714,-227.0,-300.0
35715,-222.0,-252.0
35716,-259.0,-219.0
35717,-187.0,-189.0
35718,-237.0,-208.0
35719,-203.0,-250.0
35720,-242.0,-170.0
35721,-185.0,-197.0
35722,-367.0,-239.0
35723,-179.0,-121.0
35724,-239.0,-235.0
35725,-250.0,-170.0
35726,-217.0,-396.0
35727,-261.0,-281.0
35728,-341.0,-239.0
35729,-328.0,-202.0
35730,-246.0,-149.0
35731,-216.0,-239.0
35732,-245.0,-171.0
35733,-363.0,-181.0
35734,-248.0,-150.0
35735,-500.0,-222.0
35736,-191.0,-253.0
35737,-359.0,-402.0
35738,-170.0,-147.0
35739,-201.0,-230.0
35740,-169.0,-273.0
35741,-170.0,-190.0
35742,-221.0,-139.0
35743,-131.0,-223.0
35744,-378.0,-205.0
35745,-183.0,-214.0
35746,-231.0,-237.0
35747,-166.0,-290.0
35748,-225.0,-251.0
35749,-214.0,-247.0
35750,-242.0,-189.0
35751,-279.0,-224.0
35752,-268.0,-189.0
35753,-488.0,-213.0
35754,-267.0,-270.0
35755,-169.0,-214.0
35756,-182.0,-299.0
35757,-289.0,-185.0
35758,-220.0,-157.0
35759,-326.0,-218.0
35760,-187.0,-211.0
35761,-286.0,-481.0
35762,-160.0,-199.0
35763,-210.0,-212.0
35764,-248.0,-195.0
35765,-136.0,-167.0
35766,-162.0,-175.0
35767,-243.0,-199.0
35768,-212.0,-158.0
35769,-170.0,-378.0
35770,-212.0,-322.0
35771,-272.0,-211.0
35772,-171.0,-259.0
35773,-127.0,-178.0
35774,-142.0,-177.0
35775,-198.0,-222.0
35776,-233.0,-266.0
35777,-171.0,-185.0
35778,-184.0,-150.0
35779,-194.0,-217.0
35780,-143.0,-208.0
35781,-215.0,-234.0
35782,-233.0,-238.0
35783,-263.0,-201.0
35784,-181.0,-134.0
35785,-210.0,-304.0
35786,-206.0,-163.0
35787,-195.0,-195.0
35788,-277.0,-315.0
35789,-175.0,-182.0
35790,-231.0,-373.0
35791,-208.0,-215.0
35792,-399.0,-177.0
35793,-250.0,-166.0
35794,-204.0,-163.0
35795,-229.0,-189.0
35796,-180.0,-184.0
35797,-328.0,-333.0
35798,-311.0,-287.0
35799,-169.0,-189.0
35800,-216.0,-272.0
35801,-227.0,-173.0
35802,-356.0,-240.0
35803,-297.0,-243.0
35804,-156.0,-163.0
35805,-182.0,-166.0
35806,-500.0,-240.0
35807,-225.0,-153.0
35808,-273.0,-374.0
35809,-227.0,-176.0
35810,-384.0,-230.0
35811,-189.0,-200.0
35812,-223.0,-287.0
35813,-215.0,-252.0
35814,-385.0,-283.0
35815,-254.0,-145.0
35816,-500.0,-264.0
35817,-317.0,-281.0
35818,-170.0,-200.0
35819,-355.0,-170.0
35820,-183.0,-245.0
35821,-232.0,-195.0
35822,-189.0,-345.0
35823,-284.0,-309.0
35824,-191.0,-377.0
35825,-194.0,-299.0
35826,-299.0,-232.0
35827,-170.0,-244.0
35828,-349.0,-317.0
35829,-389.0,-372.0
35830,-189.0,-209.0
35831,-161.0,-269.0
35832,-310.0,-177.0
35833,-232.0,-500.0
35834,-353.0,-200.0
35835,-396.0,-380.0
35836,-338.0,-202.0
35837,-268.0,-417.0
35838,-205.0,-248.0
35839,-200.0,-319.0
35840,-325.0,-209.0
35841,-327.0,-129.0
35842,-163.0,-351.0
35843,-292.0,-272.0
35844,-357.0,-170.0
35845,-230.0,-221.0
35846,-249.0,-199.0
35847,-274.0,-182.0
35848,-219.0,-219.0
35849,-223.0,-146.0
35850,-265.0,-270.0
35851,-253.0,-184.0
35852,-496.0,-282.0
35853,-387.0,-306.0
35854,-327.0,-437.0
35855,-201.0,-214.0
35856,-191.0,-260.0
35857,-175.0,-313.0
35858,-152.0,-276.0
35859,-137.0,-272.0
35860,-237.0,-199.0
35861,-199.0,-204.0
35862,-145.0,-238.0
35863,-279.0,-161.0
35864,-207.0,-224.0
35865,-216.0,-221.0
35866,-155.0,-263.0
35867,-289.0,-161.0
35868,-477.0,-282.0
35869,-176.0,-215.0
35870,-190.0,-236.0
35871,-344.0,-199.0
35872,-199.0,-215.0
35873,-171.0,-241.0
35874,-268.0,-364.0
35875,-229.0,-263.0
35876,-345.0,-180.0
35877,-344.0,-255.0
35878,-180.0,-500.0
35879,-256.0,-253.0
35880,-241.0,-295.0
35881,-173.0,-227.0
35882,-159.0,-187.0
35883,-183.0,-185.0
35884,-350.0,-213.0
35885,-180.0,-191.0
35886,-260.0,-218.0
35887,-238.0,-258.0
35888,-279.0,-156.0
35889,-308.0,-334.0
35890,-469.0,-239.0
35891,-322.0,-391.0
35892,-258.0,-416.0
35893,-410.0,-308.0
35894,-232.0,-278.0
35895,-155.0,-244.0
35896,-212.0,-202.0
35897,-304.0,-219.0
35898,-237.0,-204.0
35899,-216.0,-205.0
35900,-290.0,-202.0
35901,-232.0,-303.0
35902,-208.0,-304.0
35903,-362.0,-188.0
35904,-223.0,-203.0
35905,-322.0,-168.0
35906,-291.0,-336.0
35907,-145.0,-262.0
35908,-274.0,-183.0
35909,-200.0,-187.0
35910,-117.0,-157.0
35911,-494.0,-177.0
35912,-454.0,-254.0
35913,-362.0,-194.0
35914,-399.0,-422.0
35915,-411.0,-314.0
35916,-183.0,-212.0
35917,-191.0,-279.0
35918,-211.0,-204.0
35919,-224.0,-266.0
35920,-500.0,-216.0
35921,-243.0,-252.0
35922,-354.0,-285.0
35923,-249.0,-310.0
35924,-232.0,-216.0
35925,-235.0,-213.0
35926,-298.0,-295.0
35927,-230.0,-179.0
35928,-442.0,-155.0
35929,-193.0,-256.0
35930,-356.0,-220.0
35931,-205.0,-170.0
35932,-174.0,-167.0
35933,-155.0,-173.0
35934,-170.0,-259.0
35935,-130.0,-248.0
35936,-187.0,-233.0
35937,-236.0,-181.0
35938,-261.0,-166.0
35939,-387.0,-117.0
35940,-232.0,-191.0
35941,-367.0,-237.0
35942,-232.0,-500.0
35943,-126.0,-163.0
35944,-189.0,-227.0
35945,-270.0,-214.0
35946,-178.0,-209.0
35947,-270.0,-160.0
35948,-160.0,-293.0
35949,-318.0,-202.0
35950,-199.0,-114.0
35951,-290.0,-198.0
35952,-207.0,-249.0
35953,-283.0,-286.0
35954,-208.0,-203.0
35955,-238.0,-500.0
35956,-218.0,-189.0
35957,-243.0,-216.0
35958,-280.0,-343.0
35959,-228.0,-199.0
35960,-168.0,-224.0
35961,-193.0,-271.0
35962,-373.0,-237.0
35963,-265.0,-266.0
35964,-151.0,-235.0
35965,-268.0,-398.0
35966,-408.0,-163.0
35967,-255.0,-258.0
35968,-250.0,-253.0
35969,-242.0,-249.0
35970,-243.0,-292.0
35971,-173.0,-209.0
35972,-189.0,-159.0
35973,-172.0,-203.0
35974,-187.0,-192.0
35975,-221.0,-187.0
35976,-252.0,-204.0
35977,-109.0,-323.0
35978,-184.0,-275.0
35979,-211.0,-264.0
35980,-164.0,-187.0
35981,-225.0,-330.0
35982,-314.0,-164.0
35983,-241.0,-212.0
35984,-208.0,-133.0
35985,-211.0,-200.0
35986,-346.0,-167.0
35987,-199.0,-244.0
35988,-215.0,-172.0
35989,-228.0,-196.0
35990,-244.0,-175.0
35991,-185.0,-186.0
35992,-159.0,-149.0
35993,-385.0,-321.0
35994,-174.0,-180.0
35995,-353.0,-153.0
35996,-215.0,-177.0
35997,-188.0,-158.0
35998,-141.0,-234.0
35999,-287.0,-335.0
36000,-188.0,-172.0
36001,-216.0,-203.0
36002,-228.0,-143.0
36003,-309.0,-173.0
36004,-131.0,-277.0
36005,-429.0,-218.0
36006,-147.0,-302.0
36007,-299.0,-231.0
36008,-156.0,-229.0
36009,-194.0,-215.0
36010,-147.0,-242.0
36011,-500.0,-175.0
36012,-197.0,-194.0
36013,-147.0,-200.0
36014,-244.0,-170.0
36015,-299.0,-405.0
36016,-180.0,-225.0
36017,-165.0,-172.0
36018,-211.0,-235.0
36019,-245.0,-214.0
36020,-366.0,-219.0
36021,-215.0,-231.0
36022,-156.0,-222.0
36023,-195.0,-174.0
36024,-177.0,-244.0
36025,-214.0,-189.0
36026,-143.0,-144.0
36027,-139.0,-341.0
36028,-165.0,-196.0
36029,-248.0,-442.0
36030,-168.0,-174.0
36031,-288.0,-220.0
36032,-291.0,-259.0
36033,-180.0,-171.0
36034,-289.0,-168.0
36035,-290.0,-171.0
36036,-500.0,-279.0
36037,-237.0,-131.0
36038,-211.0,-253.0
36039,-149.0,-139.0
36040,-299.0,-141.0
36041,-123.0,-462.0
36042,-172.0,-180.0
36043,-251.0,-233.0
36044,-290.0,-196.0
36045,-206.0,-159.0
36046,-197.0,-289.0
36047,-247.0,-132.0
36048,-266.0,-180.0
36049,-243.0,-227.0
36050,-186.0,-274.0
36051,-175.0,-240.0
36052,-160.0,-355.0
36053,-500.0,-174.0
36054,-196.0,-195.0
36055,-262.0,-295.0
36056,-134.0,-190.0
36057,-421.0,-230.0
36058,-340.0,-303.0
36059,-464.0,-252.0
36060,-280.0,-234.0
36061,-280.0,-221.0
36062,-266.0,-239.0
36063,-253.0,-197.0
36064,-206.0,-168.0
36065,-220.0,-178.0
36066,-246.0,-280.0
36067,-336.0,-327.0
36068,-252.0,-180.0
36069,-148.0,-228.0
36070,-246.0,-284.0
36071,-149.0,-159.0
36072,-214.0,-232.0
36073,-176.0,-155.0
36074,-245.0,-167.0
36075,-187.0,-200.0
36076,-208.0,-329.0
36077,-287.0,-175.0
36078,-222.0,-148.0
36079,-372.0,-149.0
36080,-143.0,-173.0
36081,-284.0,-162.0
36082,-225.0,-183.0
36083,-306.0,-221.0
36084,-274.0,-227.0
36085,-208.0,-152.0
36086,-256.0,-285.0
36087,-130.0,-217.0
36088,-284.0,-184.0
36089,-164.0,-207.0
36090,-245.0,-235.0
36091,-287.0,-245.0
36092,-221.0,-174.0
36093,-151.0,-306.0
36094,-325.0,-304.0
36095,-136.0,-215.0
36096,-244.0,-394.0
36097,-299.0,-152.0
36098,-111.0,-227.0
36099,-139.0,-237.0
36100,-195.0,-243.0
36101,-277.0,-276.0
36102,-338.0,-216.0
36103,-265.0,-155.0
36104,-274.0,-189.0
36105,-163.0,-199.0
36106,-234.0,-172.0
36107,-271.0,-234.0
36108,-220.0,-233.0
36109,-220.0,-260.0
36110,-232.0,-156.0
36111,-301.0,-267.0
36112,-201.0,-236.0
36113,-286.0,-139.0
36114,-228.0,-189.0
36115,-201.0,-363.0
36116,-117.0,-137.0
36117,-261.0,-222.0
36118,-295.0,-206.0
36119,-428.0,-219.0
36120,-286.0,-154.0
36121,-186.0,-223.0
36122,-173.0,-202.0
36123,-165.0,-175.0
36124,-220.0,-246.0
36125,-219.0,-197.0
36126,-197.0,-378.0
36127,-187.0,-327.0
36128,-167.0,-243.0
36129,-323.0,-237.0
36130,-142.0,-242.0
36131,-129.0,-191.0
36132,-254.0,-235.0
36133,-137.0,-205.0
36134,-210.0,-188.0
36135,-343.0,-210.0
36136,-151.0,-222.0
36137,-500.0,-245.0
36138,-182.0,-243.0
36139,-194.0,-235.0
36140,-247.0,-214.0
36141,-301.0,-159.0
36142,-241.0,-187.0
36143,-137.0,-140.0
36144,-322.0,-273.0
36145,-167.0,-162.0
36146,-218.0,-166.0
36147,-161.0,-184.0
36148,-264.0,-129.0
36149,-214.0,-215.0
36150,-210.0,-161.0
36151,-285.0,-215.0
36152,-198.0,-226.0
36153,-195.0,-200.0
36154,-175.0,-208.0
36155,-340.0,-207.0
36156,-217.0,-381.0
36157,-213.0,-225.0
36158,-261.0,-241.0
36159,-224.0,-266.0
36160,-182.0,-180.0
36161,-244.0,-208.0
36162,-139.0,-273.0
36163,-241.0,-202.0
36164,-161.0,-319.0
36165,-119.0,-334.0
36166,-140.0,-185.0
36167,-279.0,-140.0
36168,-500.0,-201.0
36169,-154.0,-156.0
36170,-170.0,-194.0
36171,-313.0,-392.0
36172,-192.0,-234.0
36173,-119.0,-122.0
36174,-161.0,-373.0
36175,-218.0,-148.0
36176,-225.0,-224.0
36177,-235.0,-336.0
36178,-209.0,-191.0
36179,-296.0,-235.0
36180,-290.0,-197.0
36181,-373.0,-325.0
36182,-291.0,-204.0
36183,-305.0,-225.0
36184,-374.0,-223.0
36185,-188.0,-139.0
36186,-249.0,-226.0
36187,-192.0,-223.0
36188,-248.0,-194.0
36189,-123.0,-238.0
36190,-260.0,-249.0
36191,-305.0,-322.0
36192,-188.0,-356.0
36193,-150.0,-298.0
36194,-172.0,-172.0
36195,-243.0,-294.0
36196,-392.0,-169.0
36197,-167.0,-214.0
36198,-294.0,-193.0
36199,-208.0,-203.0
36200,-185.0,-179.0
36201,-208.0,-205.0
36202,-254.0,-268.0
36203,-205.0,-223.0
36204,-133.0,-174.0
36205,-206.0,-245.0
36206,-133.0,-235.0
36207,-473.0,-220.0
36208,-227.0,-230.0
36209,-221.0,-161.0
36210,-261.0,-228.0
36211,-260.0,-248.0
36212,-237.0,-176.0
36213,-235.0,-145.0
36214,-215.0,-301.0
36215,-201.0,-337.0
36216,-199.0,-274.0
36217,-158.0,-351.0
36218,-157.0,-180.0
36219,-155.0,-285.0
36220,-252.0,-216.0
36221,-173.0,-223.0
36222,-111.0,-311.0
36223,-150.0,-250.0
36224,-152.0,-271.0
36225,-228.0,-269.0
36226,-269.0,-145.0
36227,-311.0,-173.0
36228,-244.0,-227.0
36229,-239.0,-221.0
36230,-259.0,-366.0
36231,-217.0,-241.0
36232,-147.0,-151.0
36233,-173.0,-268.0
36234,-191.0,-275.0
36235,-150.0,-335.0
36236,-138.0,-204.0
36237,-189.0,-182.0
36238,-243.0,-207.0
36239,-274.0,-259.0
36240,-314.0,-202.0
36241,-181.0,-200.0
36242,-234.0,-232.0
36243,-157.0,-282.0
36244,-143.0,-203.0
36245,-276.0,-310.0
36246,-150.0,-272.0
36247,-209.0,-202.0
36248,-164.0,-252.0
36249,-263.0,-496.0
36250,-321.0,-225.0
36251,-219.0,-291.0
36252,-198.0,-184.0
36253,-162.0,-157.0
36254,-314.0,-151.0
36255,-203.0,-274.0
36256,-193.0,-180.0
36257,-199.0,-165.0
36258,-132.0,-151.0
36259,-179.0,-363.0
36260,-126.0,-270.0
36261,-113.0,-264.0
36262,-396.0,-207.0
36263,-254.0,-227.0
36264,-251.0,-149.0
36265,-163.0,-225.0
36266,-147.0,-239.0
36267,-303.0,-321.0
36268,-188.0,-500.0
36269,-139.0,-203.0
36270,-226.0,-247.0
36271,-322.0,-286.0
36272,-148.0,-134.0
36273,-145.0,-203.0
36274,-221.0,-200.0
36275,-147.0,-303.0
36276,-194.0,-179.0
36277,-191.0,-182.0
36278,-328.0,-245.0
36279,-151.0,-447.0
36280,-260.0,-230.0
36281,-186.0,-214.0
36282,-166.0,-164.0
36283,-279.0,-229.0
36284,-126.0,-243.0
36285,-155.0,-247.0
36286,-217.0,-145.0
36287,-164.0,-475.0
36288,-165.0,-116.0
36289,-378.0,-313.0
36290,-245.0,-423.0
36291,-209.0,-315.0
36292,-488.0,-387.0
36293,-142.0,-346.0
36294,-323.0,-199.0
36295,-166.0,-234.0
36296,-259.0,-300.0
36297,-245.0,-487.0
36298,-154.0,-281.0
36299,-308.0,-384.0
36300,-151.0,-249.0
36301,-354.0,-226.0
36302,-181.0,-239.0
36303,-202.0,-279.0
36304,-337.0,-161.0
36305,-193.0,-193.0
36306,-208.0,-147.0
36307,-302.0,-140.0
36308,-206.0,-348.0
36309,-251.0,-158.0
36310,-213.0,-220.0
36311,-163.0,-500.0
36312,-194.0,-237.0
36313,-218.0,-391.0
36314,-133.0,-469.0
36315,-252.0,-205.0
36316,-178.0,-156.0
36317,-162.0,-207.0
36318,-186.0,-207.0
36319,-218.0,-155.0
36320,-183.0,-218.0
36321,-195.0,-181.0
36322,-225.0,-195.0
36323,-177.0,-164.0
36324,-124.0,-207.0
36325,-229.0,-127.0
36326,-369.0,-411.0
36327,-230.0,-150.0
36328,-254.0,-155.0
36329,-182.0,-175.0
36330,-198.0,-170.0
36331,-252.0,-235.0
36332,-253.0,-340.0
36333,-236.0,-189.0
36334,-286.0,-144.0
36335,-201.0,-188.0
36336,-186.0,-154.0
36337,-221.0,-190.0
36338,-408.0,-432.0
36339,-117.0,-161.0
36340,-213.0,-219.0
36341,-175.0,-232.0
36342,-284.0,-173.0
36343,-228.0,-137.0
36344,-155.0,-183.0
36345,-259.0,-203.0
36346,-270.0,-238.0
36347,-131.0,-172.0
36348,-164.0,-195.0
36349,-149.0,-162.0
36350,-150.0,-157.0
36351,-236.0,-129.0
36352,-106.0,-216.0
36353,-293.0,-252.0
36354,-319.0,-179.0
36355,-291.0,-244.0
36356,-220.0,-341.0
36357,-300.0,-192.0
36358,-204.0,-196.0
36359,-420.0,-270.0
36360,-179.0,-201.0
36361,-187.0,-190.0
36362,-177.0,-389.0
36363,-181.0,-186.0
36364,-151.0,-267.0
36365,-279.0,-352.0
36366,-177.0,-255.0
36367,-126.0,-115.0
36368,-177.0,-500.0
36369,-205.0,-218.0
36370,-241.0,-319.0
36371,-148.0,-152.0
36372,-273.0,-152.0
36373,-142.0,-250.0
36374,-266.0,-201.0
36375,-180.0,-120.0
36376,-209.0,-263.0
36377,-291.0,-178.0
36378,-251.0,-202.0
36379,-180.0,-168.0
36380,-190.0,-166.0
36381,-175.0,-366.0
36382,-290.0,-337.0
36383,-317.0,-189.0
36384,-489.0,-285.0
36385,-117.0,-238.0
36386,-145.0,-282.0
36387,-96.0,-206.0
36388,-182.0,-246.0
36389,-340.0,-158.0
36390,-180.0,-186.0
36391,-171.0,-177.0
36392,-196.0,-171.0
36393,-138.0,-223.0
36394,-187.0,-128.0
36395,-250.0,-191.0
36396,-99.0,-293.0
36397,-204.0,-195.0
36398,-154.0,-289.0
36399,-150.0,-212.0
36400,-162.0,-181.0
36401,-154.0,-178.0
36402,-273.0,-165.0
36403,-129.0,-278.0
36404,-151.0,-321.0
36405,-167.0,-172.0
36406,-190.0,-184.0
36407,-139.0,-245.0
36408,-170.0,-380.0
36409,-205.0,-161.0
36410,-158.0,-159.0
36411,-199.0,-237.0
36412,-150.0,-252.0
36413,-145.0,-221.0
36414,-305.0,-217.0
36415,-173.0,-130.0
36416,-251.0,-209.0
36417,-267.0,-196.0
36418,-152.0,-180.0
36419,-410.0,-180.0
36420,-127.0,-197.0
36421,-178.0,-152.0
36422,-189.0,-305.0
36423,-160.0,-144.0
36424,-217.0,-120.0
36425,-247.0,-278.0
36426,-200.0,-161.0
36427,-236.0,-163.0
36428,-248.0,-142.0
36429,-120.0,-164.0
36430,-140.0,-230.0
36431,-247.0,-120.0
36432,-295.0,-279.0
36433,-119.0,-154.0
36434,-268.0,-150.0
36435,-222.0,-160.0
36436,-198.0,-138.0
36437,-280.0,-144.0
36438,-256.0,-142.0
36439,-176.0,-128.0
36440,-159.0,-178.0
36441,-332.0,-202.0
36442,-182.0,-129.0
36443,-181.0,-245.0
36444,-146.0,-217.0
36445,-243.0,-168.0
36446,-158.0,-178.0
36447,-264.0,-192.0
36448,-205.0,-213.0
36449,-206.0,-231.0
36450,-250.0,-134.0
36451,-303.0,-241.0
36452,-261.0,-249.0
36453,-243.0,-214.0
36454,-168.0,-150.0
36455,-157.0,-383.0
36456,-118.0,-231.0
36457,-107.0,-196.0
36458,-99.0,-161.0
36459,-185.0,-185.0
36460,-287.0,-287.0
36461,-165.0,-250.0
36462,-500.0,-191.0
36463,-277.0,-171.0
36464,-216.0,-238.0
36465,-329.0,-205.0
36466,-191.0,-231.0
36467,-289.0,-206.0
36468,-257.0,-220.0
36469,-206.0,-176.0
36470,-211.0,-254.0
36471,-183.0,-152.0
36472,-194.0,-264.0
36473,-205.0,-246.0
36474,-161.0,-271.0
36475,-178.0,-165.0
36476,-238.0,-195.0
36477,-139.0,-279.0
36478,-296.0,-322.0
36479,-218.0,-274.0
36480,-174.0,-203.0
36481,-218.0,-308.0
36482,-200.0,-145.0
36483,-239.0,-136.0
36484,-200.0,-208.0
36485,-223.0,-148.0
36486,-313.0,-122.0
36487,-145.0,-258.0
36488,-327.0,-325.0
36489,-149.0,-234.0
36490,-176.0,-230.0
36491,-112.0,-221.0
36492,-236.0,-228.0
36493,-149.0,-220.0
36494,-187.0,-189.0
36495,-166.0,-222.0
36496,-200.0,-286.0
36497,-139.0,-226.0
36498,-231.0,-203.0
36499,-296.0,-210.0
36500,-208.0,-262.0
36501,-198.0,-163.0
36502,-322.0,-183.0
36503,-207.0,-330.0
36504,-243.0,-453.0
36505,-137.0,-213.0
36506,-194.0,-305.0
36507,-153.0,-219.0
36508,-254.0,-151.0
36509,-291.0,-201.0
36510,-241.0,-139.0
36511,-157.0,-167.0
36512,-175.0,-196.0
36513,-219.0,-264.0
36514,-167.0,-282.0
36515,-251.0,-175.0
36516,-226.0,-248.0
36517,-136.0,-182.0
36518,-232.0,-174.0
36519,-110.0,-211.0
36520,-324.0,-500.0
36521,-381.0,-211.0
36522,-203.0,-227.0
36523,-153.0,-249.0
36524,-312.0,-164.0
36525,-339.0,-241.0
36526,-343.0,-215.0
36527,-324.0,-151.0
36528,-205.0,-297.0
36529,-497.0,-282.0
36530,-192.0,-195.0
36531,-412.0,-201.0
36532,-197.0,-164.0
36533,-243.0,-311.0
36534,-270.0,-247.0
36535,-214.0,-197.0
36536,-392.0,-386.0
36537,-362.0,-177.0
36538,-208.0,-231.0
36539,-154.0,-152.0
36540,-374.0,-186.0
36541,-339.0,-278.0
36542,-385.0,-244.0
36543,-309.0,-234.0
36544,-271.0,-256.0
36545,-171.0,-176.0
36546,-204.0,-203.0
36547,-210.0,-154.0
36548,-263.0,-265.0
36549,-229.0,-183.0
36550,-155.0,-203.0
36551,-182.0,-157.0
36552,-236.0,-139.0
36553,-198.0,-211.0
36554,-482.0,-162.0
36555,-224.0,-235.0
36556,-164.0,-172.0
36557,-232.0,-242.0
36558,-229.0,-294.0
36559,-161.0,-267.0
36560,-117.0,-500.0
36561,-174.0,-258.0
36562,-180.0,-148.0
36563,-236.0,-238.0
36564,-214.0,-214.0
36565,-133.0,-261.0
36566,-308.0,-227.0
36567,-239.0,-152.0
36568,-500.0,-310.0
36569,-295.0,-187.0
36570,-198.0,-283.0
36571,-209.0,-273.0
36572,-196.0,-153.0
36573,-190.0,-333.0
36574,-236.0,-246.0
36575,-377.0,-229.0
36576,-342.0,-290.0
36577,-201.0,-250.0
36578,-129.0,-257.0
36579,-253.0,-194.0
36580,-315.0,-198.0
36581,-172.0,-203.0
36582,-172.0,-172.0
36583,-249.0,-248.0
36584,-173.0,-212.0
36585,-288.0,-185.0
36586,-284.0,-236.0
36587,-115.0,-171.0
36588,-166.0,-194.0
36589,-172.0,-264.0
36590,-203.0,-371.0
36591,-201.0,-171.0
36592,-205.0,-214.0
36593,-209.0,-359.0
36594,-349.0,-183.0
36595,-159.0,-178.0
36596,-221.0,-306.0
36597,-219.0,-239.0
36598,-195.0,-157.0
36599,-220.0,-183.0
36600,-265.0,-208.0
36601,-176.0,-239.0
36602,-161.0,-237.0
36603,-356.0,-207.0
36604,-236.0,-205.0
36605,-258.0,-180.0
36606,-329.0,-363.0
36607,-164.0,-249.0
36608,-135.0,-178.0
36609,-197.0,-157.0
36610,-182.0,-264.0
36611,-162.0,-164.0
36612,-191.0,-215.0
36613,-199.0,-177.0
36614,-360.0,-288.0
36615,-201.0,-270.0
36616,-131.0,-226.0
36617,-195.0,-413.0
36618,-363.0,-138.0
36619,-224.0,-232.0
36620,-266.0,-424.0
36621,-93.0,-239.0
36622,-165.0,-214.0
36623,-339.0,-211.0
36624,-160.0,-142.0
36625,-252.0,-173.0
36626,-296.0,-218.0
36627,-237.0,-220.0
36628,-229.0,-152.0
36629,-206.0,-452.0
36630,-193.0,-198.0
36631,-205.0,-223.0
36632,-134.0,-354.0
36633,-261.0,-162.0
36634,-203.0,-185.0
36635,-481.0,-271.0
36636,-255.0,-256.0
36637,-203.0,-233.0
36638,-289.0,-275.0
36639,-220.0,-177.0
36640,-371.0,-189.0
36641,-384.0,-251.0
36642,-344.0,-207.0
36643,-156.0,-291.0
36644,-384.0,-222.0
36645,-260.0,-241.0
36646,-190.0,-173.0
36647,-193.0,-238.0
36648,-254.0,-221.0
36649,-143.0,-231.0
36650,-500.0,-281.0
36651,-158.0,-337.0
36652,-214.0,-199.0
36653,-298.0,-270.0
36654,-206.0,-191.0
36655,-375.0,-263.0
36656,-198.0,-191.0
36657,-166.0,-226.0
36658,-152.0,-192.0
36659,-245.0,-224.0
36660,-166.0,-214.0
36661,-209.0,-189.0
36662,-217.0,-252.0
36663,-380.0,-243.0
36664,-271.0,-298.0
36665,-500.0,-167.0
36666,-198.0,-159.0
36667,-148.0,-211.0
36668,-179.0,-242.0
36669,-219.0,-289.0
36670,-183.0,-298.0
36671,-212.0,-222.0
36672,-167.0,-254.0
36673,-422.0,-211.0
36674,-179.0,-202.0
36675,-193.0,-197.0
36676,-374.0,-145.0
36677,-193.0,-256.0
36678,-148.0,-390.0
36679,-255.0,-216.0
36680,-238.0,-309.0
36681,-132.0,-257.0
36682,-214.0,-290.0
36683,-150.0,-281.0
36684,-236.0,-223.0
36685,-267.0,-210.0
36686,-216.0,-271.0
36687,-398.0,-294.0
36688,-383.0,-255.0
36689,-272.0,-396.0
36690,-210.0,-260.0
36691,-264.0,-158.0
36692,-179.0,-248.0
36693,-140.0,-500.0
36694,-261.0,-239.0
36695,-175.0,-247.0
36696,-184.0,-220.0
36697,-118.0,-151.0
36698,-164.0,-274.0
36699,-148.0,-500.0
36700,-444.0,-167.0
36701,-384.0,-348.0
36702,-209.0,-244.0
36703,-196.0,-174.0
36704,-162.0,-258.0
36705,-500.0,-209.0
36706,-345.0,-286.0
36707,-307.0,-275.0
36708,-500.0,-141.0
36709,-284.0,-313.0
36710,-326.0,-131.0
36711,-217.0,-307.0
36712,-265.0,-356.0
36713,-117.0,-240.0
36714,-291.0,-238.0
36715,-197.0,-156.0
36716,-183.0,-276.0
36717,-326.0,-300.0
36718,-194.0,-284.0
36719,-194.0,-263.0
36720,-247.0,-346.0
36721,-179.0,-274.0
36722,-208.0,-195.0
36723,-154.0,-312.0
36724,-204.0,-263.0
36725,-217.0,-181.0
36726,-251.0,-172.0
36727,-190.0,-196.0
36728,-222.0,-178.0
36729,-177.0,-461.0
36730,-321.0,-200.0
36731,-258.0,-159.0
36732,-208.0,-186.0
36733,-220.0,-329.0
36734,-175.0,-177.0
36735,-184.0,-337.0
36736,-146.0,-181.0
36737,-267.0,-192.0
36738,-233.0,-276.0
36739,-150.0,-334.0
36740,-234.0,-264.0
36741,-235.0,-294.0
36742,-203.0,-354.0
36743,-298.0,-187.0
36744,-278.0,-262.0
36745,-308.0,-123.0
36746,-170.0,-309.0
36747,-289.0,-229.0
36748,-156.0,-237.0
36749,-402.0,-324.0
36750,-270.0,-500.0
36751,-411.0,-414.0
36752,-479.0,-283.0
36753,-296.0,-320.0
36754,-365.0,-316.0
36755,-188.0,-253.0
36756,-277.0,-468.0
36757,-364.0,-281.0
36758,-300.0,-408.0
36759,-363.0,-451.0
