episode,q_learning,sarsa
79465,-209.0,-128.0
79466,-143.0,-185.0
79467,-108.0,-148.0
79468,-242.0,-313.0
79469,-214.0,-143.0
79470,-187.0,-164.0
79471,-207.0,-254.0
79472,-109.0,-161.0
79473,-180.0,-126.0
79474,-214.0,-405.0
79475,-240.0,-316.0
79476,-166.0,-159.0
79477,-182.0,-167.0
79478,-141.0,-260.0
79479,-341.0,-153.0
79480,-201.0,-271.0
79481,-143.0,-308.0
79482,-139.0,-257.0
79483,-194.0,-407.0
79484,-157.0,-227.0
79485,-289.0,-246.0
79486,-144.0,-237.0
79487,-157.0,-160.0
79488,-191.0,-239.0
79489,-226.0,-172.0
79490,-236.0,-147.0
79491,-194.0,-283.0
79492,-359.0,-171.0
79493,-140.0,-197.0
79494,-138.0,-169.0
79495,-192.0,-216.0
79496,-151.0,-125.0
79497,-184.0,-253.0
79498,-123.0,-383.0
79499,-222.0,-198.0
79500,-183.0,-170.0
79501,-140.0,-203.0
79502,-232.0,-127.0
79503,-184.0,-195.0
79504,-216.0,-137.0
79505,-138.0,-243.0
79506,-182.0,-223.0
79507,-186.0,-230.0
79508,-354.0,-369.0
79509,-116.0,-192.0
79510,-256.0,-100.0
79511,-166.0,-189.0
79512,-277.0,-147.0
79513,-215.0,-180.0
79514,-131.0,-191.0
79515,-198.0,-129.0
79516,-217.0,-267.0
79517,-177.0,-193.0
79518,-196.0,-114.0
79519,-163.0,-245.0
79520,-226.0,-161.0
79521,-109.0,-214.0
79522,-189.0,-120.0
79523,-117.0,-201.0
79524,-134.0,-216.0
79525,-177.0,-119.0
79526,-139.0,-195.0
79527,-124.0,-397.0
79528,-100.0,-194.0
79529,-236.0,-147.0
79530,-218.0,-173.0
79531,-248.0,-166.0
79532,-172.0,-154.0
79533,-155.0,-219.0
79534,-98.0,-233.0
79535,-200.0,-132.0
79536,-195.0,-173.0
79537,-356.0,-261.0
79538,-185.0,-148.0
79539,-113.0,-232.0
79540,-295.0,-191.0
79541,-320.0,-154.0
79542,-260.0,-231.0
79543,-219.0,-275.0
79544,-219.0,-298.0
79545,-432.0,-170.0
79546,-198.0,-500.0
79547,-248.0,-359.0
79548,-109.0,-393.0
79549,-153.0,-251.0
79550,-295.0,-303.0
79551,-177.0,-181.0
79552,-160.0,-331.0
79553,-262.0,-215.0
79554,-193.0,-168.0
79555,-223.0,-205.0
79556,-186.0,-273.0
79557,-248.0,-152.0
79558,-306.0,-241.0
79559,-179.0,-209.0
79560,-240.0,-190.0
79561,-138.0,-138.0
79562,-221.0,-375.0
79563,-243.0,-191.0
79564,-136.0,-137.0
79565,-255.0,-130.0
79566,-114.0,-162.0
79567,-280.0,-97.0
79568,-204.0,-159.0
79569,-280.0,-168.0
79570,-208.0,-278.0
79571,-236.0,-203.0
79572,-325.0,-140.0
79573,-236.0,-125.0
79574,-127.0,-382.0
79575,-134.0,-222.0
79576,-401.0,-177.0
79577,-187.0,-181.0
79578,-194.0,-138.0
79579,-257.0,-359.0
79580,-249.0,-327.0
79581,-207.0,-239.0
79582,-122.0,-175.0
79583,-500.0,-115.0
79584,-110.0,-219.0
79585,-235.0,-124.0
79586,-252.0,-279.0
79587,-280.0,-196.0
79588,-209.0,-228.0
79589,-366.0,-160.0
79590,-401.0,-317.0
79591,-134.0,-127.0
79592,-216.0,-185.0
79593,-167.0,-159.0
79594,-187.0,-234.0
79595,-163.0,-123.0
79596,-221.0,-212.0
79597,-136.0,-128.0
79598,-412.0,-319.0
79599,-194.0,-329.0
79600,-338.0,-224.0
79601,-179.0,-299.0
79602,-177.0,-262.0
79603,-193.0,-207.0
79604,-277.0,-163.0
79605,-277.0,-101.0
79606,-156.0,-255.0
79607,-250.0,-150.0
79608,-193.0,-200.0
79609,-187.0,-142.0
79610,-244.0,-125.0
79611,-184.0,-232.0
79612,-144.0,-165.0
79613,-156.0,-422.0
79614,-128.0,-172.0
79615,-112.0,-121.0
79616,-233.0,-153.0
79617,-396.0,-337.0
79618,-171.0,-199.0
79619,-142.0,-229.0
79620,-143.0,-149.0
79621,-139.0,-143.0
79622,-139.0,-176.0
79623,-147.0,-220.0
79624,-143.0,-311.0
79625,-194.0,-132.0
79626,-152.0,-167.0
79627,-229.0,-205.0
79628,-214.0,-394.0
79629,-145.0,-100.0
79630,-171.0,-144.0
79631,-133.0,-165.0
79632,-209.0,-225.0
79633,-135.0,-255.0
79634,-375.0,-298.0
79635,-118.0,-118.0
79636,-253.0,-264.0
79637,-191.0,-224.0
79638,-171.0,-245.0
79639,-332.0,-395.0
79640,-200.0,-144.0
79641,-180.0,-395.0
79642,-195.0,-159.0
79643,-197.0,-227.0
79644,-380.0,-439.0
79645,-425.0,-177.0
79646,-164.0,-239.0
79647,-261.0,-152.0
79648,-196.0,-168.0
79649,-105.0,-232.0
79650,-205.0,-131.0
79651,-115.0,-347.0
79652,-304.0,-253.0
79653,-225.0,-266.0
79654,-239.0,-173.0
79655,-300.0,-104.0
79656,-136.0,-183.0
79657,-278.0,-296.0
79658,-151.0,-228.0
79659,-186.0,-175.0
79660,-161.0,-115.0
79661,-116.0,-425.0
79662,-133.0,-161.0
79663,-222.0,-192.0
79664,-133.0,-136.0
79665,-116.0,-163.0
79666,-166.0,-165.0
79667,-145.0,-242.0
79668,-197.0,-215.0
79669,-156.0,-193.0
79670,-168.0,-439.0
79671,-157.0,-231.0
79672,-254.0,-266.0
79673,-216.0,-137.0
79674,-187.0,-290.0
79675,-196.0,-112.0
79676,-225.0,-106.0
79677,-198.0,-299.0
79678,-101.0,-320.0
79679,-373.0,-203.0
79680,-190.0,-132.0
79681,-195.0,-118.0
79682,-98.0,-221.0
79683,-333.0,-144.0
79684,-206.0,-164.0
79685,-249.0,-146.0
79686,-252.0,-151.0
79687,-169.0,-137.0
79688,-146.0,-168.0
79689,-130.0,-125.0
79690,-174.0,-200.0
79691,-169.0,-137.0
79692,-229.0,-134.0
79693,-156.0,-172.0
79694,-236.0,-240.0
79695,-200.0,-127.0
79696,-172.0,-246.0
79697,-107.0,-186.0
79698,-221.0,-133.0
79699,-299.0,-218.0
79700,-155.0,-362.0
79701,-210.0,-207.0
79702,-356.0,-134.0
79703,-276.0,-177.0
79704,-204.0,-279.0
79705,-156.0,-135.0
79706,-203.0,-135.0
79707,-142.0,-246.0
79708,-370.0,-226.0
79709,-228.0,-500.0
79710,-281.0,-130.0
79711,-148.0,-111.0
79712,-136.0,-122.0
79713,-154.0,-500.0
79714,-178.0,-162.0
79715,-193.0,-157.0
79716,-149.0,-107.0
79717,-142.0,-130.0
79718,-227.0,-163.0
79719,-203.0,-166.0
79720,-142.0,-133.0
79721,-234.0,-156.0
79722,-195.0,-122.0
79723,-181.0,-387.0
79724,-139.0,-206.0
79725,-143.0,-163.0
79726,-168.0,-500.0
79727,-140.0,-127.0
79728,-107.0,-166.0
79729,-140.0,-319.0
79730,-182.0,-185.0
79731,-163.0,-175.0
79732,-344.0,-212.0
79733,-149.0,-194.0
79734,-147.0,-153.0
79735,-236.0,-231.0
79736,-243.0,-123.0
79737,-119.0,-135.0
79738,-215.0,-194.0
79739,-197.0,-190.0
79740,-197.0,-468.0
79741,-283.0,-186.0
79742,-174.0,-196.0
79743,-180.0,-369.0
79744,-143.0,-312.0
79745,-126.0,-156.0
79746,-141.0,-104.0
79747,-215.0,-203.0
79748,-218.0,-316.0
79749,-222.0,-157.0
79750,-193.0,-229.0
79751,-262.0,-150.0
79752,-151.0,-357.0
79753,-135.0,-197.0
79754,-142.0,-209.0
79755,-230.0,-263.0
79756,-217.0,-257.0
79757,-148.0,-214.0
79758,-174.0,-140.0
79759,-224.0,-169.0
79760,-149.0,-184.0
79761,-150.0,-266.0
79762,-120.0,-218.0
79763,-152.0,-163.0
79764,-247.0,-183.0
79765,-151.0,-136.0
79766,-140.0,-221.0
79767,-144.0,-169.0
79768,-174.0,-202.0
79769,-244.0,-151.0
79770,-168.0,-120.0
79771,-204.0,-121.0
79772,-108.0,-148.0
79773,-146.0,-265.0
79774,-148.0,-139.0
79775,-114.0,-204.0
79776,-250.0,-273.0
79777,-206.0,-198.0
79778,-219.0,-286.0
79779,-179.0,-241.0
79780,-166.0,-210.0
79781,-145.0,-150.0
79782,-167.0,-310.0
79783,-157.0,-160.0
79784,-228.0,-175.0
79785,-255.0,-191.0
79786,-251.0,-222.0
79787,-198.0,-288.0
79788,-155.0,-148.0
79789,-136.0,-434.0
79790,-189.0,-178.0
79791,-256.0,-163.0
79792,-205.0,-172.0
79793,-188.0,-116.0
79794,-121.0,-219.0
79795,-154.0,-237.0
79796,-136.0,-468.0
79797,-177.0,-148.0
79798,-178.0,-145.0
79799,-142.0,-178.0
79800,-156.0,-229.0
79801,-161.0,-204.0
79802,-209.0,-169.0
79803,-190.0,-215.0
79804,-171.0,-122.0
79805,-232.0,-175.0
79806,-141.0,-199.0
79807,-420.0,-174.0
79808,-222.0,-196.0
79809,-211.0,-145.0
79810,-118.0,-171.0
79811,-230.0,-202.0
79812,-127.0,-182.0
79813,-157.0,-93.0
79814,-134.0,-214.0
79815,-207.0,-199.0
79816,-260.0,-183.0
79817,-220.0,-164.0
79818,-189.0,-157.0
79819,-177.0,-500.0
79820,-144.0,-298.0
79821,-346.0,-152.0
79822,-303.0,-197.0
79823,-128.0,-201.0
79824,-178.0,-344.0
79825,-230.0,-158.0
79826,-362.0,-189.0
79827,-244.0,-208.0
79828,-179.0,-178.0
79829,-162.0,-134.0
79830,-206.0,-207.0
79831,-187.0,-163.0
79832,-170.0,-366.0
79833,-142.0,-115.0
79834,-119.0,-241.0
79835,-128.0,-169.0
79836,-217.0,-236.0
79837,-267.0,-149.0
79838,-189.0,-375.0
79839,-275.0,-335.0
79840,-163.0,-178.0
79841,-139.0,-146.0
79842,-95.0,-262.0
79843,-396.0,-254.0
79844,-309.0,-179.0
79845,-248.0,-346.0
79846,-170.0,-167.0
79847,-196.0,-195.0
79848,-189.0,-271.0
79849,-152.0,-203.0
79850,-164.0,-131.0
79851,-126.0,-106.0
79852,-168.0,-500.0
79853,-140.0,-167.0
79854,-178.0,-237.0
79855,-167.0,-217.0
79856,-159.0,-265.0
79857,-206.0,-165.0
79858,-205.0,-146.0
79859,-187.0,-180.0
79860,-210.0,-248.0
79861,-286.0,-157.0
79862,-186.0,-223.0
79863,-263.0,-246.0
79864,-112.0,-259.0
79865,-167.0,-100.0
79866,-193.0,-220.0
79867,-143.0,-144.0
79868,-195.0,-173.0
79869,-120.0,-337.0
79870,-195.0,-170.0
79871,-146.0,-158.0
79872,-145.0,-273.0
79873,-187.0,-191.0
79874,-155.0,-315.0
79875,-184.0,-143.0
79876,-174.0,-500.0
79877,-182.0,-192.0
79878,-299.0,-142.0
79879,-223.0,-323.0
79880,-256.0,-179.0
79881,-155.0,-123.0
79882,-223.0,-214.0
79883,-262.0,-291.0
79884,-255.0,-169.0
79885,-243.0,-179.0
79886,-160.0,-158.0
79887,-169.0,-277.0
79888,-147.0,-119.0
79889,-143.0,-119.0
79890,-197.0,-121.0
79891,-238.0,-173.0
79892,-127.0,-192.0
79893,-204.0,-299.0
79894,-371.0,-112.0
79895,-153.0,-500.0
79896,-266.0,-125.0
79897,-367.0,-380.0
79898,-184.0,-176.0
79899,-160.0,-162.0
79900,-131.0,-323.0
79901,-430.0,-144.0
79902,-231.0,-140.0
79903,-195.0,-154.0
79904,-293.0,-197.0
79905,-193.0,-188.0
79906,-113.0,-269.0
79907,-191.0,-265.0
79908,-133.0,-103.0
79909,-187.0,-192.0
79910,-291.0,-160.0
79911,-285.0,-236.0
79912,-148.0,-223.0
79913,-188.0,-120.0
79914,-160.0,-256.0
79915,-233.0,-138.0
79916,-186.0,-138.0
79917,-126.0,-236.0
79918,-134.0,-208.0
79919,-128.0,-146.0
79920,-155.0,-132.0
79921,-199.0,-306.0
79922,-126.0,-156.0
79923,-117.0,-500.0
79924,-204.0,-299.0
79925,-224.0,-99.0
79926,-113.0,-199.0
79927,-156.0,-118.0
79928,-143.0,-228.0
79929,-206.0,-271.0
79930,-194.0,-373.0
79931,-169.0,-234.0
79932,-193.0,-500.0
79933,-324.0,-194.0
79934,-116.0,-240.0
79935,-147.0,-275.0
79936,-178.0,-138.0
79937,-253.0,-378.0
79938,-164.0,-290.0
79939,-193.0,-267.0
79940,-146.0,-380.0
79941,-166.0,-153.0
79942,-126.0,-340.0
79943,-132.0,-88.0
79944,-142.0,-233.0
79945,-280.0,-147.0
79946,-194.0,-214.0
79947,-187.0,-245.0
79948,-210.0,-162.0
79949,-212.0,-150.0
79950,-142.0,-186.0
79951,-133.0,-201.0
79952,-177.0,-227.0
79953,-295.0,-155.0
79954,-181.0,-148.0
79955,-195.0,-140.0
79956,-204.0,-137.0
79957,-188.0,-153.0
79958,-161.0,-167.0
79959,-374.0,-201.0
79960,-242.0,-157.0
79961,-143.0,-162.0
79962,-238.0,-373.0
79963,-173.0,-146.0
79964,-241.0,-282.0
79965,-186.0,-187.0
79966,-234.0,-168.0
79967,-150.0,-202.0
79968,-123.0,-169.0
79969,-235.0,-153.0
79970,-94.0,-188.0
79971,-205.0,-124.0
79972,-125.0,-108.0
79973,-225.0,-146.0
79974,-145.0,-142.0
79975,-227.0,-194.0
79976,-110.0,-272.0
79977,-293.0,-270.0
79978,-132.0,-233.0
79979,-202.0,-206.0
79980,-164.0,-174.0
79981,-154.0,-160.0
79982,-179.0,-391.0
79983,-218.0,-182.0
79984,-252.0,-170.0
79985,-370.0,-140.0
79986,-139.0,-212.0
79987,-218.0,-134.0
79988,-170.0,-279.0
79989,-182.0,-307.0
79990,-254.0,-119.0
79991,-292.0,-224.0
79992,-140.0,-177.0
79993,-158.0,-233.0
79994,-164.0,-199.0
79995,-220.0,-168.0
79996,-160.0,-166.0
79997,-264.0,-239.0
79998,-127.0,-114.0
79999,-152.0,-270.0
80000,-190.0,-293.0
80001,-200.0,-186.0
80002,-162.0,-191.0
80003,-147.0,-218.0
80004,-106.0,-130.0
80005,-188.0,-155.0
80006,-136.0,-154.0
80007,-138.0,-135.0
80008,-233.0,-128.0
80009,-313.0,-329.0
80010,-241.0,-173.0
80011,-156.0,-149.0
80012,-237.0,-185.0
80013,-184.0,-213.0
80014,-140.0,-138.0
80015,-141.0,-151.0
80016,-130.0,-207.0
80017,-114.0,-156.0
80018,-188.0,-111.0
80019,-147.0,-171.0
80020,-213.0,-270.0
80021,-277.0,-132.0
80022,-330.0,-219.0
80023,-193.0,-186.0
80024,-164.0,-121.0
80025,-231.0,-176.0
80026,-171.0,-476.0
80027,-194.0,-121.0
80028,-308.0,-176.0
80029,-216.0,-156.0
80030,-239.0,-255.0
80031,-178.0,-189.0
80032,-183.0,-213.0
80033,-98.0,-360.0
80034,-168.0,-150.0
80035,-183.0,-236.0
80036,-151.0,-154.0
80037,-192.0,-182.0
80038,-233.0,-254.0
80039,-155.0,-143.0
80040,-208.0,-136.0
80041,-158.0,-163.0
80042,-154.0,-108.0
80043,-192.0,-105.0
80044,-144.0,-234.0
80045,-160.0,-162.0
80046,-310.0,-201.0
80047,-190.0,-304.0
80048,-148.0,-142.0
80049,-236.0,-290.0
80050,-145.0,-168.0
80051,-144.0,-163.0
80052,-121.0,-157.0
80053,-170.0,-135.0
80054,-174.0,-146.0
80055,-124.0,-175.0
80056,-204.0,-240.0
80057,-239.0,-287.0
80058,-154.0,-176.0
80059,-189.0,-121.0
80060,-153.0,-204.0
80061,-117.0,-199.0
80062,-192.0,-177.0
80063,-128.0,-153.0
80064,-131.0,-205.0
80065,-132.0,-303.0
80066,-148.0,-317.0
80067,-271.0,-187.0
80068,-162.0,-221.0
80069,-151.0,-158.0
80070,-185.0,-199.0
80071,-122.0,-144.0
80072,-108.0,-186.0
80073,-128.0,-119.0
80074,-234.0,-163.0
80075,-152.0,-186.0
80076,-114.0,-146.0
80077,-131.0,-198.0
80078,-125.0,-182.0
80079,-167.0,-155.0
80080,-169.0,-267.0
80081,-115.0,-230.0
80082,-155.0,-227.0
80083,-284.0,-178.0
80084,-140.0,-133.0
80085,-138.0,-150.0
80086,-128.0,-233.0
80087,-197.0,-128.0
80088,-135.0,-160.0
80089,-153.0,-124.0
80090,-180.0,-189.0
80091,-158.0,-156.0
80092,-202.0,-199.0
80093,-144.0,-123.0
80094,-166.0,-228.0
80095,-126.0,-161.0
80096,-234.0,-143.0
80097,-140.0,-408.0
80098,-153.0,-107.0
80099,-195.0,-252.0
80100,-162.0,-172.0
80101,-333.0,-247.0
80102,-208.0,-117.0
80103,-146.0,-124.0
80104,-164.0,-178.0
80105,-206.0,-145.0
80106,-108.0,-214.0
80107,-203.0,-298.0
80108,-192.0,-171.0
80109,-150.0,-180.0
80110,-216.0,-154.0
80111,-196.0,-328.0
80112,-128.0,-163.0
80113,-163.0,-228.0
80114,-156.0,-355.0
80115,-331.0,-159.0
80116,-234.0,-205.0
80117,-196.0,-500.0
80118,-200.0,-272.0
80119,-187.0,-183.0
80120,-222.0,-225.0
80121,-211.0,-205.0
80122,-155.0,-180.0
80123,-160.0,-191.0
80124,-141.0,-357.0
80125,-141.0,-332.0
80126,-103.0,-290.0
80127,-319.0,-220.0
80128,-127.0,-326.0
80129,-194.0,-221.0
80130,-142.0,-129.0
80131,-148.0,-200.0
80132,-157.0,-129.0
80133,-298.0,-256.0
80134,-167.0,-173.0
80135,-173.0,-186.0
80136,-118.0,-167.0
80137,-171.0,-160.0
80138,-228.0,-109.0
80139,-180.0,-203.0
80140,-96.0,-161.0
80141,-201.0,-247.0
80142,-178.0,-172.0
80143,-165.0,-356.0
80144,-240.0,-199.0
80145,-236.0,-165.0
80146,-149.0,-149.0
80147,-180.0,-176.0
80148,-349.0,-274.0
80149,-500.0,-207.0
80150,-190.0,-124.0
80151,-104.0,-219.0
80152,-370.0,-248.0
80153,-149.0,-92.0
80154,-125.0,-138.0
80155,-384.0,-191.0
80156,-155.0,-170.0
80157,-221.0,-187.0
80158,-221.0,-144.0
80159,-135.0,-252.0
80160,-232.0,-133.0
80161,-128.0,-129.0
80162,-192.0,-148.0
80163,-191.0,-298.0
80164,-208.0,-129.0
80165,-208.0,-241.0
80166,-171.0,-196.0
80167,-260.0,-174.0
80168,-131.0,-180.0
80169,-372.0,-206.0
80170,-122.0,-302.0
80171,-332.0,-142.0
80172,-147.0,-100.0
80173,-177.0,-256.0
80174,-154.0,-133.0
80175,-116.0,-467.0
80176,-179.0,-272.0
80177,-144.0,-177.0
80178,-125.0,-171.0
80179,-191.0,-165.0
80180,-157.0,-401.0
80181,-163.0,-125.0
80182,-193.0,-211.0
80183,-185.0,-123.0
80184,-197.0,-211.0
80185,-110.0,-163.0
80186,-147.0,-170.0
80187,-226.0,-186.0
80188,-105.0,-282.0
80189,-199.0,-141.0
80190,-142.0,-224.0
80191,-105.0,-186.0
80192,-321.0,-291.0
80193,-153.0,-172.0
80194,-145.0,-181.0
80195,-193.0,-127.0
80196,-120.0,-121.0
80197,-142.0,-158.0
80198,-148.0,-119.0
80199,-169.0,-128.0
80200,-259.0,-99.0
80201,-169.0,-150.0
80202,-138.0,-202.0
80203,-187.0,-223.0
80204,-255.0,-198.0
80205,-109.0,-191.0
80206,-200.0,-134.0
80207,-181.0,-218.0
80208,-193.0,-262.0
80209,-127.0,-230.0
80210,-182.0,-246.0
80211,-164.0,-171.0
80212,-101.0,-156.0
80213,-181.0,-117.0
80214,-171.0,-171.0
80215,-179.0,-148.0
80216,-205.0,-150.0
80217,-222.0,-114.0
80218,-147.0,-171.0
80219,-107.0,-179.0
80220,-187.0,-268.0
80221,-138.0,-140.0
80222,-172.0,-170.0
80223,-122.0,-168.0
80224,-119.0,-179.0
80225,-202.0,-151.0
80226,-143.0,-155.0
80227,-147.0,-343.0
80228,-204.0,-155.0
80229,-165.0,-172.0
80230,-116.0,-115.0
80231,-222.0,-114.0
80232,-134.0,-154.0
80233,-256.0,-182.0
80234,-135.0,-182.0
80235,-150.0,-151.0
80236,-144.0,-170.0
80237,-132.0,-106.0
80238,-97.0,-177.0
80239,-232.0,-182.0
80240,-213.0,-188.0
80241,-143.0,-139.0
80242,-146.0,-123.0
80243,-220.0,-148.0
80244,-151.0,-172.0
80245,-185.0,-175.0
80246,-271.0,-144.0
80247,-126.0,-269.0
80248,-177.0,-426.0
80249,-119.0,-230.0
80250,-162.0,-182.0
80251,-164.0,-295.0
80252,-207.0,-118.0
80253,-114.0,-245.0
80254,-127.0,-179.0
80255,-118.0,-137.0
80256,-144.0,-245.0
80257,-225.0,-166.0
80258,-171.0,-136.0
80259,-139.0,-342.0
80260,-164.0,-254.0
80261,-107.0,-140.0
80262,-201.0,-159.0
80263,-229.0,-210.0
80264,-132.0,-236.0
80265,-224.0,-179.0
80266,-188.0,-180.0
80267,-262.0,-354.0
80268,-131.0,-226.0
80269,-158.0,-163.0
80270,-119.0,-196.0
80271,-139.0,-297.0
80272,-150.0,-228.0
80273,-159.0,-175.0
80274,-113.0,-194.0
80275,-200.0,-154.0
80276,-158.0,-365.0
80277,-209.0,-153.0
80278,-138.0,-154.0
80279,-296.0,-195.0
80280,-194.0,-257.0
80281,-105.0,-169.0
80282,-281.0,-154.0
80283,-362.0,-165.0
80284,-160.0,-212.0
80285,-141.0,-131.0
80286,-181.0,-160.0
80287,-168.0,-176.0
80288,-145.0,-166.0
80289,-172.0,-177.0
80290,-212.0,-199.0
80291,-230.0,-214.0
80292,-145.0,-269.0
80293,-129.0,-351.0
80294,-158.0,-151.0
80295,-164.0,-280.0
80296,-222.0,-124.0
80297,-245.0,-172.0
80298,-160.0,-287.0
80299,-110.0,-106.0
80300,-229.0,-191.0
80301,-163.0,-173.0
80302,-290.0,-186.0
80303,-280.0,-138.0
80304,-246.0,-218.0
80305,-191.0,-182.0
80306,-176.0,-285.0
80307,-209.0,-212.0
80308,-185.0,-187.0
80309,-265.0,-136.0
80310,-265.0,-144.0
80311,-181.0,-334.0
80312,-350.0,-187.0
80313,-204.0,-163.0
80314,-166.0,-255.0
80315,-189.0,-135.0
80316,-166.0,-185.0
80317,-187.0,-192.0
80318,-213.0,-392.0
80319,-199.0,-197.0
80320,-149.0,-101.0
80321,-122.0,-202.0
80322,-176.0,-148.0
80323,-146.0,-215.0
80324,-137.0,-189.0
80325,-123.0,-209.0
80326,-229.0,-211.0
80327,-142.0,-316.0
80328,-238.0,-122.0
80329,-261.0,-217.0
80330,-148.0,-136.0
80331,-400.0,-203.0
80332,-184.0,-391.0
80333,-121.0,-325.0
80334,-321.0,-141.0
80335,-171.0,-113.0
80336,-135.0,-231.0
80337,-197.0,-340.0
80338,-145.0,-184.0
80339,-162.0,-101.0
80340,-160.0,-176.0
80341,-146.0,-209.0
80342,-120.0,-100.0
80343,-141.0,-184.0
80344,-156.0,-174.0
80345,-166.0,-202.0
80346,-92.0,-183.0
80347,-289.0,-137.0
80348,-128.0,-222.0
80349,-208.0,-141.0
80350,-153.0,-233.0
80351,-315.0,-152.0
80352,-207.0,-190.0
80353,-127.0,-114.0
80354,-147.0,-418.0
80355,-189.0,-286.0
80356,-324.0,-138.0
80357,-205.0,-230.0
80358,-127.0,-137.0
80359,-177.0,-153.0
80360,-158.0,-144.0
80361,-329.0,-143.0
80362,-183.0,-299.0
80363,-271.0,-122.0
80364,-150.0,-209.0
80365,-185.0,-376.0
80366,-164.0,-157.0
80367,-109.0,-285.0
80368,-265.0,-140.0
80369,-158.0,-148.0
80370,-217.0,-128.0
80371,-168.0,-174.0
80372,-314.0,-127.0
80373,-436.0,-158.0
80374,-277.0,-221.0
80375,-136.0,-173.0
80376,-191.0,-124.0
80377,-218.0,-175.0
80378,-195.0,-289.0
80379,-202.0,-207.0
80380,-134.0,-255.0
80381,-122.0,-162.0
80382,-124.0,-273.0
80383,-214.0,-174.0
80384,-161.0,-270.0
80385,-151.0,-164.0
80386,-162.0,-500.0
80387,-160.0,-158.0
80388,-236.0,-188.0
80389,-157.0,-268.0
80390,-147.0,-214.0
80391,-136.0,-303.0
80392,-299.0,-129.0
80393,-135.0,-257.0
80394,-194.0,-244.0
80395,-270.0,-357.0
80396,-385.0,-342.0
80397,-301.0,-196.0
80398,-276.0,-217.0
80399,-176.0,-293.0
80400,-171.0,-158.0
80401,-173.0,-178.0
80402,-202.0,-280.0
80403,-178.0,-186.0
80404,-154.0,-321.0
80405,-130.0,-226.0
80406,-192.0,-254.0
80407,-130.0,-147.0
80408,-175.0,-317.0
80409,-167.0,-200.0
80410,-158.0,-149.0
80411,-206.0,-249.0
80412,-153.0,-243.0
80413,-197.0,-245.0
80414,-199.0,-256.0
80415,-200.0,-191.0
80416,-159.0,-177.0
80417,-142.0,-220.0
80418,-227.0,-120.0
80419,-121.0,-155.0
80420,-237.0,-196.0
80421,-196.0,-171.0
80422,-175.0,-181.0
80423,-206.0,-180.0
80424,-176.0,-176.0
80425,-147.0,-142.0
80426,-284.0,-169.0
80427,-263.0,-109.0
80428,-227.0,-311.0
80429,-156.0,-226.0
80430,-448.0,-129.0
80431,-147.0,-125.0
80432,-162.0,-135.0
80433,-173.0,-121.0
80434,-247.0,-450.0
80435,-160.0,-311.0
80436,-146.0,-291.0
80437,-173.0,-286.0
80438,-127.0,-492.0
80439,-200.0,-180.0
80440,-229.0,-396.0
80441,-184.0,-277.0
80442,-239.0,-132.0
80443,-177.0,-140.0
80444,-261.0,-442.0
80445,-120.0,-147.0
80446,-215.0,-138.0
80447,-210.0,-216.0
80448,-165.0,-168.0
80449,-180.0,-165.0
80450,-203.0,-201.0
80451,-153.0,-211.0
80452,-160.0,-84.0
80453,-149.0,-144.0
80454,-160.0,-117.0
80455,-428.0,-332.0
80456,-159.0,-200.0
80457,-196.0,-168.0
80458,-163.0,-453.0
80459,-239.0,-146.0
80460,-207.0,-332.0
80461,-112.0,-253.0
80462,-141.0,-133.0
80463,-183.0,-235.0
80464,-221.0,-165.0
80465,-179.0,-198.0
80466,-217.0,-167.0
80467,-202.0,-183.0
80468,-212.0,-350.0
80469,-169.0,-293.0
80470,-133.0,-174.0
80471,-169.0,-195.0
80472,-269.0,-169.0
80473,-154.0,-181.0
80474,-161.0,-161.0
80475,-249.0,-152.0
80476,-108.0,-167.0
80477,-107.0,-171.0
80478,-190.0,-181.0
80479,-200.0,-258.0
80480,-242.0,-276.0
80481,-290.0,-172.0
80482,-145.0,-279.0
80483,-107.0,-327.0
80484,-193.0,-144.0
80485,-92.0,-223.0
80486,-180.0,-170.0
80487,-383.0,-184.0
80488,-133.0,-175.0
80489,-131.0,-221.0
80490,-227.0,-306.0
80491,-268.0,-155.0
80492,-155.0,-142.0
80493,-128.0,-280.0
80494,-160.0,-213.0
80495,-138.0,-130.0
80496,-144.0,-152.0
80497,-145.0,-172.0
80498,-113.0,-171.0
80499,-451.0,-147.0
80500,-263.0,-335.0
80501,-171.0,-224.0
80502,-240.0,-230.0
80503,-121.0,-240.0
80504,-268.0,-233.0
80505,-323.0,-255.0
80506,-252.0,-370.0
80507,-183.0,-179.0
80508,-121.0,-129.0
80509,-297.0,-242.0
80510,-266.0,-184.0
80511,-186.0,-96.0
80512,-130.0,-127.0
80513,-146.0,-104.0
80514,-176.0,-110.0
80515,-198.0,-206.0
80516,-128.0,-188.0
80517,-140.0,-216.0
80518,-164.0,-192.0
80519,-123.0,-405.0
80520,-324.0,-204.0
80521,-152.0,-111.0
80522,-152.0,-310.0
80523,-207.0,-248.0
80524,-201.0,-328.0
80525,-134.0,-149.0
80526,-233.0,-145.0
80527,-196.0,-211.0
80528,-163.0,-310.0
80529,-214.0,-212.0
80530,-325.0,-170.0
80531,-141.0,-276.0
80532,-156.0,-164.0
80533,-264.0,-225.0
80534,-186.0,-203.0
80535,-178.0,-146.0
80536,-252.0,-217.0
80537,-159.0,-164.0
80538,-177.0,-247.0
80539,-181.0,-186.0
